Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
springs,1,98009.0,98009,4.9912703891951,4.9912703891951,0.0,0.0
harmed,1,98009.0,98009,4.9912703891951,4.9912703891951,0.0,0.0
act,48,13475.6875,766.0,3.0808198111492886,2.8847894580029187,0.10073435245310243,0.32846478174603166
hatred,1,98009.0,98009,4.9912703891951,4.9912703891951,0.0,0.0
stand,67,10439.940298507463,736,2.9824095933279593,2.8674674878590514,0.12515776097865652,0.3138688771151458
survivors,3,33584.0,2301,3.666593144903981,3.362105319293773,-0.002380952380952391,0.29285714285714287
recover,1,98009.0,98009,4.9912703891951,4.9912703891951,0.0,0.0
starting,4,34931.0,552.0,3.292581994066384,2.7384737510870374,0.11980519480519482,0.2814935064935065
today,149,3394.463087248322,664,2.9490553242429485,2.8228216453031045,0.13867276956203134,0.3273110781835613
health,157,2552.3694267515925,583,2.8555139184143665,2.7664128471123997,0.13433274969899175,0.2772269632938423
coverage,33,4886.606060606061,567,2.873581047940396,2.754348335711019,0.17312409812409812,0.38431938431938434
head,2,70114.0,70114.0,4.217037406345356,4.217037406345356,0.0,0.05
over,47,6603.872340425532,1172,3.18789384873576,3.0692980121155293,0.1259370298732001,0.2915522243713733
find,26,5976.038461538462,580.5,2.87087556275209,2.76454955852011,0.139244782994783,0.3491029803529804
