Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
inspiring,29,65.44827586206897,56,1.6903371726717356,1.7558748556724915,0.4650979623824452,0.8545363113897596
project,3,49.0,47,1.6905487979518892,1.6812412373755872,0.37833333333333335,0.7400000000000001
alongside,4,46.75,54.5,1.453002270837478,1.7241985517288838,0.4143055555555556,0.7515277777777778
long,16,174.0,98.0,2.053572152371927,1.9716730491782954,0.045348462301587296,0.4387173069985571
list,33,98.96969696969697,53,1.7485532598478573,1.7323937598229686,0.24998600725873457,0.26662884253793345
kitesurfing,12,72.25,54.5,1.788889761931013,1.7442753582502222,0.10002314814814815,0.2530555555555556
top,167,214.31736526946108,184,2.208878851618771,2.2671717284030137,0.48486526946107766,0.48451763140385934
athletes,7,162.0,108,2.101175000794333,2.037426497940624,0.23714285714285716,0.41714285714285715
life,111,177.4954954954955,134,2.067383704812666,2.130333768495006,0.23314853002353,0.38109047359047366
lot,14,86.64285714285714,46.0,1.444921768809791,1.671211340411103,0.2885119047619048,0.4158928571428572
more,138,165.31884057971016,119.0,1.9976772047644045,2.0791812460476247,0.3816343233055191,0.5252753204927118
fun,35,52.4,42,1.3875637893960084,1.6334684555795864,0.3423214285714287,0.3959523809523809
say,17,158.94117647058823,88,1.9192595046060636,1.9493900066449128,0.1497623291740939,0.3382278669043374
yes,26,109.76923076923077,72.0,1.8330798808779916,1.8631598060553878,0.22897727272727272,0.22062937062937063
need,42,168.88095238095238,127.5,2.060841927311847,2.108873536631397,0.20991154458416364,0.3345255273826703
convincing,1,40.0,40,1.6127838567197355,1.6127838567197355,0.45,0.55
download,1,40.0,40,1.6127838567197355,1.6127838567197355,0.45,0.55
chapter,3,54.0,42,1.7182457770593238,1.6334684555795864,0.2681818181818182,0.543939393939394
kiteboard,1,40.0,40,1.6127838567197355,1.6127838567197355,0.45,0.55
legacy,5,140.0,201,2.029994334206255,2.305351369446624,0.11909090909090907,0.6566666666666666
begins,3,212.0,285,2.1877681612890743,2.456366033129043,0.3666666666666667,0.4833333333333334
perfect,15,217.06666666666666,180,2.1562138485147617,2.2576785748691846,0.6229761904761906,0.8754761904761904
preparation,4,112.5,105.0,1.9336269906064514,1.9655254233886956,-0.0638888888888889,0.45416666666666666
prevents,1,211.0,211,2.326335860928751,2.326335860928751,0.3,0.8
poor,4,696.5,288.0,2.630726105002793,2.4477692817092187,0.012499999999999997,0.74375
performance,1,211.0,211,2.326335860928751,2.326335860928751,0.3,0.8
know,49,97.9795918367347,64,1.812022100325001,1.8129133566428555,0.17129586683158113,0.28165461711380074
businesses,49,90.48979591836735,66,1.8083515036314992,1.8260748027008264,0.13264072945195393,0.2900161601437112
off,45,148.84444444444443,67,1.909222649065666,1.8325089127062364,0.17521254208754208,0.31534872534872543
ground,2,41.0,41.0,1.5892006707668775,1.5892006707668775,0.06818181818181818,0.25
get,66,145.93939393939394,90.0,1.8756899400893536,1.9590413923210936,0.19551281210372115,0.3713257575757576
out,85,141.16470588235293,75,1.9262900045364773,1.8808135922807914,0.2174082951362363,0.3622426364485188
grab,1,34.0,34,1.5440680443502757,1.5440680443502757,0.0,0.0
board,3,27.666666666666668,34,1.301931960122623,1.5440680443502757,0.3,0.2916666666666667
&amp,473,141.47357293868922,80,1.9491526889977127,1.9084850188786497,0.20611107170568058,0.4029124973178883
chase,1,34.0,34,1.5440680443502757,1.5440680443502757,0.0,0.0
wind,2,126.0,126.0,1.942256079595197,1.942256079595197,0.0,0.0
tell,17,122.17647058823529,104,1.9992326850120197,2.0211892990699383,0.1570855614973262,0.3197712418300654
adventure,39,66.12820512820512,52,1.6992390332448382,1.724275869600789,0.24817793317793319,0.35697746697746696
lifetime,8,98.125,100.0,1.9226694419931571,1.9927581439263578,0.06718750000000001,0.24739583333333331
@olorunnibe,1,1.0,1,0.3010299956639812,0.3010299956639812,0.25,0.5
never,47,248.06382978723406,175,2.1182586918227897,2.24551266781415,0.060711292253845445,0.25386709035645205
liked,2,2.0,2.0,0.45154499349597177,0.45154499349597177,0.425,0.65
formalities,4,96.0,68.0,1.5816552316867523,1.8155696251284055,0.0798611111111111,0.3284722222222222
think,42,192.33333333333334,93.5,1.9943665595031381,1.9754257294442732,0.18810232426303855,0.4014992613206899
done,15,177.0,149,1.966305238936563,2.1760912590556813,0.2213181818181818,0.4752619047619048
without,20,169.1,147.0,2.009069576767568,2.1692680866778296,0.20212962962962963,0.3303472222222222
@michelebreen,1,0.0,0,0.0,0.0,0.6,0.9
thank,92,7.945652173913044,1.0,0.4057761831578097,0.3010299956639812,0.4398794231131189,0.5593224559257167
kind,29,53.55172413793103,3,0.9581393310356393,0.6020599913279624,0.5575287356321837,0.8104885057471263
words,26,40.46153846153846,2.5,0.8541647026655806,0.5395906230238124,0.5442307692307691,0.7782051282051282
michele,1,0.0,0,0.0,0.0,0.6,0.9
encourage,10,120.4,114.0,2.046872067274377,2.056453245126657,0.5412121212121213,0.5666666666666667
everyone,29,128.93103448275863,116,1.91479054885148,2.0681858617461617,0.2026907001044932,0.3329153605015674
give,27,118.0,89,1.8914280205391747,1.954242509439325,0.20296516754850089,0.31732804232804235
join,50,79.3,58.5,1.785095568948809,1.7745016310128938,0.1649657287157287,0.35958694083694076
@thebteamhq,13,66.53846153846153,33,1.6878965893820412,1.5314789170422551,0.1720862470862471,0.3392482517482518
deep,5,95.4,64,1.8811301117234016,1.8129133566428555,0.15151515151515152,0.47363636363636363
dive,6,57.166666666666664,55.0,1.7487506636424879,1.7481187725833678,0.25479797979797975,0.6083333333333333
