Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
@laurentdurante,1,0.0,0,0.0,0.0,0.0,0.0
noah@sumome,1,0.0,0,0.0,0.0,0.0,0.0
jeff,4,1.5,1.5,0.3890756251918218,0.3890756251918218,0.15833333333333333,0.25416666666666665
connectifier,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,0.5
features,2,0.5,0.5,0.1505149978319906,0.1505149978319906,0.5249999999999999,0.7
understand,3,1.3333333333333333,0,0.23299000144533963,0.0,0.0,0.3333333333333333
@sparkedpassion,1,0.0,0,0.0,0.0,0.5,0.6
@gotweetsgo,1,0.0,0,0.0,0.0,0.5,0.6
@warfareplugins,1,0.0,0,0.0,0.0,0.5,0.6
@isthatmckee,1,0.0,0,0.0,0.0,0.0,0.0
@ramkumarhq,2,0.0,0.0,0.0,0.0,0.25,0.5
haven,1,3.0,3,0.6020599913279624,0.6020599913279624,0.0,0.0
died,1,3.0,3,0.6020599913279624,0.6020599913279624,0.0,0.0
@groove,1,3.0,3,0.6020599913279624,0.6020599913279624,0.0,0.0
@theryanrobinson,1,0.0,0,0.0,0.0,0.0,0.0
member,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,1.0
castle,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,1.0
@james_clear,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,0.5
@seanwes,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,0.5
raising,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,0.5
prices,2,37.0,37.0,1.0851308576974787,1.0851308576974787,0.04999999999999999,0.6
inbound,3,2.0,1,0.35972708201587494,0.3010299956639812,0.3,0.43333333333333335
leads,3,6.666666666666667,8,0.7781512503836435,0.9542425094393249,0.16666666666666666,0.16666666666666666
consider,1,1.0,1,0.3010299956639812,0.3010299956639812,0.5,0.5
download,6,0.5,0.0,0.10034333188799373,0.0,0.03971560846560846,0.4684193121693121
@ourfirstdrink,1,2.0,2,0.47712125471966244,0.47712125471966244,0.4,0.8
influencers,1,3.0,3,0.6020599913279624,0.6020599913279624,0.16666666666666669,0.2833333333333333
presentations,2,4.5,4.5,0.7235790156711096,0.7235790156711096,0.0,0.5
sooo,1,0.0,0,0.0,0.0,0.3,0.1
calculated,1,0.0,0,0.0,0.0,0.0,0.0
@eflirtexpert,1,0.0,0,0.0,0.0,0.0,0.0
followers,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,0.0
definitive,2,4.5,4.5,0.7385606273598313,0.7385606273598313,0.0,0.0
upgrades,2,4.0,4.0,0.690105620855803,0.690105620855803,0.0,0.0
analyzing,2,3.5,3.5,0.627636252551653,0.627636252551653,0.25,0.25
optins,2,3.5,3.5,0.627636252551653,0.627636252551653,0.0,0.0
