Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
@theellenshow,8,1390.625,244.5,2.6150087819883727,2.388814892031477,0.1390625,0.31250000000000006
schooled,1,9019.0,9019,3.9552065375419416,3.9552065375419416,0.0,0.0
pushups,1,9019.0,9019,3.9552065375419416,3.9552065375419416,0.0,0.0
comes,4,3598.0,2586.5,3.113067189493387,3.0969330815055582,-0.0361359126984127,0.1718501984126984
courage,3,3136.6666666666665,217,2.845567026610947,2.3384564936046046,0.20959595959595959,0.4259259259259259
kindness,1,9019.0,9019,3.9552065375419416,3.9552065375419416,0.0,0.0
always,12,3940.1666666666665,848.0,3.094349992143083,2.925994958003721,0.23673941798941797,0.4162533068783068
powerful,6,4208.5,292.0,2.724509624815385,2.4541057440421365,0.34722222222222215,0.8495370370370371
contributions,2,12119.5,12119.5,3.4671775046899658,3.4671775046899658,0.15,0.5
@beyonce,7,3998.4285714285716,634,2.9545963295583877,2.8027737252919755,0.36360544217687074,0.5924036281179139
role,2,12800.0,12800.0,3.8069166894701025,3.8069166894701025,0.575,1.0
model,2,12800.0,12800.0,3.8069166894701025,3.8069166894701025,0.575,1.0
investing,1,23880.0,23880,4.378052508612645,4.378052508612645,0.3,1.0
look,9,1604.111111111111,269,2.6923669983204284,2.4313637641589874,0.31220538720538715,0.36228956228956233
spring,3,3317.3333333333335,642,2.8867128659576546,2.808210972924222,0.041666666666666664,0.08333333333333333
step,2,4801.0,4801.0,3.26623163296766,3.26623163296766,0.2,0.525
#firstdayofspring,1,9234.0,9234,3.96543689977626,3.96543689977626,0.0,0.05
grabbing,1,9234.0,9234,3.96543689977626,3.96543689977626,0.0,0.05
friend,9,2311.777777777778,284,2.6572630564509296,2.45484486000851,0.206712962962963,0.3257716049382716
heading,2,4820.5,4820.5,3.28804853143307,3.28804853143307,0.06818181818181818,0.25227272727272726
outside,1,9234.0,9234,3.96543689977626,3.96543689977626,0.0,0.05
get,40,615.875,281.0,2.5043557858425314,2.45020541452356,0.18816039862914866,0.37839511183261193
thrilled,2,843.0,843.0,2.800951265518435,2.800951265518435,0.39166666666666666,0.5006944444444444
meet,2,740.0,740.0,2.5223423811594006,2.5223423811594006,0.11666666666666665,0.19444444444444445
young,8,438.75,284.0,2.527434411093401,2.454459548178984,0.15220734126984128,0.40801091269841266
chefs,1,1402.0,1402,3.1470576710283598,3.1470576710283598,0.2333333333333333,0.3888888888888889
@masterchefjrfox,1,1402.0,1402,3.1470576710283598,3.1470576710283598,0.2333333333333333,0.3888888888888889
last,28,513.7857142857143,160.0,2.3676445191863396,2.2067504675010605,0.1290028258778259,0.2259529822029823
year,7,726.1428571428571,359,2.525276511003587,2.5563025007672873,0.22267316017316016,0.3033549783549784
tune,10,470.8,367.5,2.5171088651298112,2.5656264280943217,0.17436026936026935,0.28425925925925927
tonight,31,2223.064516129032,564,2.809387838866141,2.7520484478194387,0.163047816878462,0.3021718723331627
see,8,974.5,329.5,2.6786943948079833,2.5157203913192223,0.29710858585858585,0.43803030303030294
cooked,1,1402.0,1402,3.1470576710283598,3.1470576710283598,0.2333333333333333,0.3888888888888889
#masterchefjunior,1,1402.0,1402,3.1470576710283598,3.1470576710283598,0.2333333333333333,0.3888888888888889
impressed,1,5691.0,5691,3.7552648914122466,3.7552648914122466,0.6666666666666666,1.0
